"chemistry","Year","stationaryPower","ICCT_Region","ICCT_Country"
"LMO",2066,0,"Other Europe","Montenegro"
"LMO",2066,0,"Other Europe","Russian Federation"
"LMO",2066,0,"Other Europe","Serbia"
"LMO",2066,0,"Other Europe","Ukraine"
"LMO",2066,0,"United Kingdom","United Kingdom"
"LMO",2066,0,"Canada","Canada"
"LMO",2066,0,"Mexico","Mexico"
"LMO",2066,0,"United States","United States"
"LMO",2066,0,"Brazil","Brazil"
"LMO",2066,0,"Other Latin America and Caribbean","Argentina"
"LMO",2066,0,"Other Latin America and Caribbean","Bolivia"
"LMO",2066,0,"Other Latin America and Caribbean","Chile"
"LMO",2066,0,"Other Latin America and Caribbean","Colombia"
"LMO",2066,0,"Other Latin America and Caribbean","Costa Rica"
"LMO",2066,0,"Other Latin America and Caribbean","Ecuador"
"LMO",2066,0,"Other Latin America and Caribbean","El Salvador"
"LMO",2066,0,"Other Latin America and Caribbean","Peru"
"LMO",2066,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMO",2066,0,"Other Latin America and Caribbean","Uruguay"
"LMO",2066,0,"Other Latin America and Caribbean","Venezuela, RB"
"LMO",2066,0,"Africa","Algeria"
"LMO",2066,0,"Africa","Burundi"
"LMO",2066,0,"Africa","Kenya"
"LMO",2066,0,"Africa","Morocco"
"LMO",2066,0,"Africa","Nigeria"
"LMO",2066,0,"Africa","South Africa"
"LMO",2066,0,"Africa","Tunisia"
"LMO",2066,0,"Australia/NZ","Australia"
"LMO",2066,0,"Australia/NZ","New Zealand"
"LMO",2066,0,"Middle East","Egypt, Arab Rep."
"LMO",2066,0,"Middle East","Iran, Islamic Rep."
"LMO",2066,0,"Middle East","Iraq"
"LMO",2066,0,"Middle East","Israel"
"LMO",2066,0,"Middle East","Kuwait"
"LMO",2066,0,"Middle East","Oman"
"LMO",2066,0,"Middle East","Qatar"
"LMO",2066,0,"Middle East","Saudi Arabia"
"LMO",2066,0,"Middle East","Turkey"
"LMO",2066,0,"Middle East","United Arab Emirates"
"LMNO",2066,4764.07805070205,"China","China"
"LMNO",2066,286.385000310113,"ASEAN","Indonesia"
"LMNO",2066,154.989975433167,"ASEAN","Malaysia"
"LMNO",2066,96.8011181116572,"ASEAN","Philippines"
"LMNO",2066,47.0439352611114,"ASEAN","Singapore"
"LMNO",2066,163.893892364317,"ASEAN","Thailand"
"LMNO",2066,226.101103710686,"ASEAN","Vietnam"
"LMNO",2066,1578.10550854462,"India","India"
"LMNO",2066,830.047692929761,"Japan","Japan"
"LMNO",2066,73.1804088757898,"Other Asia Pacific","Bangladesh"
"LMNO",2066,96.8354630178526,"Other Asia Pacific","Kazakhstan"
"LMNO",2066,6.24218670100894,"Other Asia Pacific","Mongolia"
"LMNO",2066,130.656609393746,"Other Asia Pacific","Pakistan"
"LMNO",2066,14.5305415956649,"Other Asia Pacific","Sri Lanka"
"LMNO",2066,27.067220572573,"Other Asia Pacific","Turkmenistan"
"LMNO",2066,60.9582588325736,"Other Asia Pacific","Uzbekistan"
"LMNO",2066,520.763226413883,"South Korea","Korea, Rep."
"LMNO",2066,12.9298543743545,"EFTA","Iceland"
"LMNO",2066,98.1740368613951,"EFTA","Norway"
"LMNO",2066,40.0270748927289,"EFTA","Switzerland"
"LMNO",2066,41.59600762748,"European Union","Austria"
"LMNO",2066,60.8154336281814,"European Union","Belgium"
"LMNO",2066,32.5232039851281,"European Union","Bulgaria"
"LMNO",2066,9.07923369454348,"European Union","Croatia"
"LMNO",2066,3.38220745278319,"European Union","Cyprus"
"LMNO",2066,54.7261742027334,"European Union","Czechia"
"LMNO",2066,22.1322396434976,"European Union","Denmark"
"LMNO",2066,5.36266352779693,"European Union","Estonia"
"LMNO",2066,46.9329509465105,"European Union","Finland"
"LMNO",2066,301.878090291379,"European Union","France"
"LMNO",2066,374.409079012661,"European Union","Germany"
"LMNO",2066,33.7191936927663,"European Union","Greece"
"LMNO",2066,22.839545384574,"European Union","Hungary"
"LMNO",2066,21.6114054159778,"European Union","Ireland"
"LMNO",2066,179.308435415042,"European Union","Italy"
"LMNO",2066,3.25360640895113,"European Union","Latvia"
"LMNO",2066,2.68133176389846,"European Union","Lithuania"
"LMNO",2066,0.726595897651142,"European Union","Luxembourg"
"LMNO",2066,1.28601043832061,"European Union","Malta"
"LMNO",2066,77.732900944289,"European Union","Netherlands"
"LMNO",2066,115.290835795442,"European Union","Poland"
"LMNO",2066,30.1955250917678,"European Union","Portugal"
"LMNO",2066,36.2011938387251,"European Union","Romania"
"LMNO",2066,17.1875295081549,"European Union","Slovak Republic"
"LMNO",2066,8.53267925825722,"European Union","Slovenia"
"LMNO",2066,183.134316469046,"European Union","Spain"
"LMNO",2066,110.391136025441,"European Union","Sweden"
"LMNO",2066,6.95088641912287,"Other Europe","Albania"
"LMNO",2066,18.6681133257934,"Other Europe","Azerbaijan"
"LMNO",2066,25.4895370740906,"Other Europe","Belarus"
"LMNO",2066,10.4424047591633,"Other Europe","Bosnia and Herzegovina"
"LMNO",2066,9.15639432084271,"Other Europe","Georgia"
"LMNO",2066,4.49460648193052,"Other Europe","Macedonia, FYR"
"LMNO",2066,3.45936807908243,"Other Europe","Moldova"
"LMNO",2066,2.07690685788778,"Other Europe","Montenegro"
"LMNO",2066,716.905808998397,"Other Europe","Russian Federation"
"LMNO",2066,23.2639288292198,"Other Europe","Serbia"
"LMNO",2066,71.9780042328043,"Other Europe","Ukraine"
"LMNO",2066,208.905965652991,"United Kingdom","United Kingdom"
"LMNO",2066,410.538277634239,"Canada","Canada"
"LMNO",2066,224.747232281517,"Mexico","Mexico"
"LMNO",2066,2763.12414147584,"United States","United States"
"LMNO",2066,376.72900034302,"Brazil","Brazil"
"LMNO",2066,79.492209316299,"Other Latin America and Caribbean","Argentina"
"LMNO",2066,6.2356594904621,"Other Latin America and Caribbean","Bolivia"
"LMNO",2066,46.0453933270857,"Other Latin America and Caribbean","Chile"
"LMNO",2066,46.7646796924451,"Other Latin America and Caribbean","Colombia"
"LMNO",2066,6.98814368806888,"Other Latin America and Caribbean","Costa Rica"
"LMNO",2066,18.3252034005417,"Other Latin America and Caribbean","Ecuador"
"LMNO",2066,4.21612469541448,"Other Latin America and Caribbean","El Salvador"
"LMNO",2066,33.3472224924712,"Other Latin America and Caribbean","Peru"
"LMNO",2066,5.62438669869708,"Other Latin America and Caribbean","Trinidad and Tobago"
"LMNO",2066,8.14453484468519,"Other Latin America and Caribbean","Uruguay"
"LMNO",2066,45.8263241518686,"Other Latin America and Caribbean","Venezuela, RB"
"LMNO",2066,50.2586861085021,"Africa","Algeria"
"LMNO",2066,0.197430992651585,"Africa","Burundi"
"LMNO",2066,6.76201149831678,"Africa","Kenya"
"LMNO",2066,22.5707196524001,"Africa","Morocco"
"LMNO",2066,17.604263511433,"Africa","Nigeria"
"LMNO",2066,117.142388973274,"Africa","South Africa"
"LMNO",2066,11.1219459193726,"Africa","Tunisia"
"LMNO",2066,138.026200640419,"Australia/NZ","Australia"
"LMNO",2066,24.1852965998192,"Australia/NZ","New Zealand"
"LMNO",2066,114.120597946856,"Middle East","Egypt, Arab Rep."
"LMNO",2066,203.359406625373,"Middle East","Iran, Islamic Rep."
"LMNO",2066,64.294825905394,"Middle East","Iraq"
"LMNO",2066,41.9413406710473,"Middle East","Israel"
"LMNO",2066,45.4951972542721,"Middle East","Kuwait"
"LMNO",2066,20.3408764373536,"Middle East","Oman"
"LMNO",2066,25.1724515630771,"Middle East","Qatar"
"LMNO",2066,220.238835152451,"Middle East","Saudi Arabia"
"LMNO",2066,178.834089982654,"Middle East","Turkey"
"LMNO",2066,84.8627178212286,"Middle East","United Arab Emirates"
"Other",2066,0,"China","China"
"Other",2066,0,"ASEAN","Indonesia"
"Other",2066,0,"ASEAN","Malaysia"
"Other",2066,0,"ASEAN","Philippines"
"Other",2066,0,"ASEAN","Singapore"
"Other",2066,0,"ASEAN","Thailand"
"Other",2066,0,"ASEAN","Vietnam"
"Other",2066,0,"India","India"
"Other",2066,0,"Japan","Japan"
"Other",2066,0,"Other Asia Pacific","Bangladesh"
"Other",2066,0,"Other Asia Pacific","Kazakhstan"
"Other",2066,0,"Other Asia Pacific","Mongolia"
"Other",2066,0,"Other Asia Pacific","Pakistan"
"Other",2066,0,"Other Asia Pacific","Sri Lanka"
"Other",2066,0,"Other Asia Pacific","Turkmenistan"
"Other",2066,0,"Other Asia Pacific","Uzbekistan"
"Other",2066,0,"South Korea","Korea, Rep."
"Other",2066,0,"EFTA","Iceland"
"Other",2066,0,"EFTA","Norway"
"Other",2066,0,"EFTA","Switzerland"
"Other",2066,0,"European Union","Austria"
"Other",2066,0,"European Union","Belgium"
"Other",2066,0,"European Union","Bulgaria"
"Other",2066,0,"European Union","Croatia"
"Other",2066,0,"European Union","Cyprus"
"Other",2066,0,"European Union","Czechia"
"Other",2066,0,"European Union","Denmark"
"Other",2066,0,"European Union","Estonia"
"Other",2066,0,"European Union","Finland"
"Other",2066,0,"European Union","France"
"Other",2066,0,"European Union","Germany"
"Other",2066,0,"European Union","Greece"
"Other",2066,0,"European Union","Hungary"
"Other",2066,0,"European Union","Ireland"
"Other",2066,0,"European Union","Italy"
"Other",2066,0,"European Union","Latvia"
"Other",2066,0,"European Union","Lithuania"
"Other",2066,0,"European Union","Luxembourg"
"Other",2066,0,"European Union","Malta"
"Other",2066,0,"European Union","Netherlands"
"Other",2066,0,"European Union","Poland"
"Other",2066,0,"European Union","Portugal"
"Other",2066,0,"European Union","Romania"
"Other",2066,0,"European Union","Slovak Republic"
"Other",2066,0,"European Union","Slovenia"
"Other",2066,0,"European Union","Spain"
"Other",2066,0,"European Union","Sweden"
"Other",2066,0,"Other Europe","Albania"
"Other",2066,0,"Other Europe","Azerbaijan"
"Other",2066,0,"Other Europe","Belarus"
"Other",2066,0,"Other Europe","Bosnia and Herzegovina"
"Other",2066,0,"Other Europe","Georgia"
"Other",2066,0,"Other Europe","Macedonia, FYR"
"Other",2066,0,"Other Europe","Moldova"
"Other",2066,0,"Other Europe","Montenegro"
"Other",2066,0,"Other Europe","Russian Federation"
"Other",2066,0,"Other Europe","Serbia"
"Other",2066,0,"Other Europe","Ukraine"
"Other",2066,0,"United Kingdom","United Kingdom"
"Other",2066,0,"Canada","Canada"
"Other",2066,0,"Mexico","Mexico"
"Other",2066,0,"United States","United States"
"Other",2066,0,"Brazil","Brazil"
"Other",2066,0,"Other Latin America and Caribbean","Argentina"
"Other",2066,0,"Other Latin America and Caribbean","Bolivia"
"Other",2066,0,"Other Latin America and Caribbean","Chile"
"Other",2066,0,"Other Latin America and Caribbean","Colombia"
"Other",2066,0,"Other Latin America and Caribbean","Costa Rica"
"Other",2066,0,"Other Latin America and Caribbean","Ecuador"
"Other",2066,0,"Other Latin America and Caribbean","El Salvador"
"Other",2066,0,"Other Latin America and Caribbean","Peru"
"Other",2066,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"Other",2066,0,"Other Latin America and Caribbean","Uruguay"
"Other",2066,0,"Other Latin America and Caribbean","Venezuela, RB"
"Other",2066,0,"Africa","Algeria"
"Other",2066,0,"Africa","Burundi"
"Other",2066,0,"Africa","Kenya"
"Other",2066,0,"Africa","Morocco"
"Other",2066,0,"Africa","Nigeria"
"Other",2066,0,"Africa","South Africa"
"Other",2066,0,"Africa","Tunisia"
"Other",2066,0,"Australia/NZ","Australia"
"Other",2066,0,"Australia/NZ","New Zealand"
"Other",2066,0,"Middle East","Egypt, Arab Rep."
"Other",2066,0,"Middle East","Iran, Islamic Rep."
"Other",2066,0,"Middle East","Iraq"
"Other",2066,0,"Middle East","Israel"
"Other",2066,0,"Middle East","Kuwait"
"Other",2066,0,"Middle East","Oman"
"Other",2066,0,"Middle East","Qatar"
"Other",2066,0,"Middle East","Saudi Arabia"
"Other",2066,0,"Middle East","Turkey"
"Other",2066,0,"Middle East","United Arab Emirates"
"LCO",2067,0,"China","China"
"LCO",2067,0,"ASEAN","Indonesia"
"LCO",2067,0,"ASEAN","Malaysia"
"LCO",2067,0,"ASEAN","Philippines"
"LCO",2067,0,"ASEAN","Singapore"
"LCO",2067,0,"ASEAN","Thailand"
"LCO",2067,0,"ASEAN","Vietnam"
"LCO",2067,0,"India","India"
"LCO",2067,0,"Japan","Japan"
"LCO",2067,0,"Other Asia Pacific","Bangladesh"
"LCO",2067,0,"Other Asia Pacific","Kazakhstan"
"LCO",2067,0,"Other Asia Pacific","Mongolia"
"LCO",2067,0,"Other Asia Pacific","Pakistan"
"LCO",2067,0,"Other Asia Pacific","Sri Lanka"
"LCO",2067,0,"Other Asia Pacific","Turkmenistan"
"LCO",2067,0,"Other Asia Pacific","Uzbekistan"
"LCO",2067,0,"South Korea","Korea, Rep."
"LCO",2067,0,"EFTA","Iceland"
"LCO",2067,0,"EFTA","Norway"
"LCO",2067,0,"EFTA","Switzerland"
"LCO",2067,0,"European Union","Austria"
"LCO",2067,0,"European Union","Belgium"
"LCO",2067,0,"European Union","Bulgaria"
"LCO",2067,0,"European Union","Croatia"
"LCO",2067,0,"European Union","Cyprus"
"LCO",2067,0,"European Union","Czechia"
"LCO",2067,0,"European Union","Denmark"
"LCO",2067,0,"European Union","Estonia"
"LCO",2067,0,"European Union","Finland"
"LCO",2067,0,"European Union","France"
"LCO",2067,0,"European Union","Germany"
"LCO",2067,0,"European Union","Greece"
"LCO",2067,0,"European Union","Hungary"
"LCO",2067,0,"European Union","Ireland"
"LCO",2067,0,"European Union","Italy"
"LCO",2067,0,"European Union","Latvia"
"LCO",2067,0,"European Union","Lithuania"
"LCO",2067,0,"European Union","Luxembourg"
"LCO",2067,0,"European Union","Malta"
"LCO",2067,0,"European Union","Netherlands"
"LCO",2067,0,"European Union","Poland"
"LCO",2067,0,"European Union","Portugal"
"LCO",2067,0,"European Union","Romania"
"LCO",2067,0,"European Union","Slovak Republic"
"LCO",2067,0,"European Union","Slovenia"
"LCO",2067,0,"European Union","Spain"
"LCO",2067,0,"European Union","Sweden"
"LCO",2067,0,"Other Europe","Albania"
"LCO",2067,0,"Other Europe","Azerbaijan"
"LCO",2067,0,"Other Europe","Belarus"
"LCO",2067,0,"Other Europe","Bosnia and Herzegovina"
"LCO",2067,0,"Other Europe","Georgia"
"LCO",2067,0,"Other Europe","Macedonia, FYR"
"LCO",2067,0,"Other Europe","Moldova"
"LCO",2067,0,"Other Europe","Montenegro"
"LCO",2067,0,"Other Europe","Russian Federation"
"LCO",2067,0,"Other Europe","Serbia"
"LCO",2067,0,"Other Europe","Ukraine"
"LCO",2067,0,"United Kingdom","United Kingdom"
"LCO",2067,0,"Canada","Canada"
"LCO",2067,0,"Mexico","Mexico"
"LCO",2067,0,"United States","United States"
"LCO",2067,0,"Brazil","Brazil"
"LCO",2067,0,"Other Latin America and Caribbean","Argentina"
"LCO",2067,0,"Other Latin America and Caribbean","Bolivia"
"LCO",2067,0,"Other Latin America and Caribbean","Chile"
"LCO",2067,0,"Other Latin America and Caribbean","Colombia"
"LCO",2067,0,"Other Latin America and Caribbean","Costa Rica"
"LCO",2067,0,"Other Latin America and Caribbean","Ecuador"
"LCO",2067,0,"Other Latin America and Caribbean","El Salvador"
"LCO",2067,0,"Other Latin America and Caribbean","Peru"
"LCO",2067,0,"Other Latin America and Caribbean","Trinidad and Tobago"
"LCO",2067,0,"Other Latin America and Caribbean","Uruguay"
"LCO",2067,0,"Other Latin America and Caribbean","Venezuela, RB"
"LCO",2067,0,"Africa","Algeria"
"LCO",2067,0,"Africa","Burundi"
"LCO",2067,0,"Africa","Kenya"
"LCO",2067,0,"Africa","Morocco"
"LCO",2067,0,"Africa","Nigeria"
"LCO",2067,0,"Africa","South Africa"
"LCO",2067,0,"Africa","Tunisia"
"LCO",2067,0,"Australia/NZ","Australia"
"LCO",2067,0,"Australia/NZ","New Zealand"
"LCO",2067,0,"Middle East","Egypt, Arab Rep."
"LCO",2067,0,"Middle East","Iran, Islamic Rep."
"LCO",2067,0,"Middle East","Iraq"
"LCO",2067,0,"Middle East","Israel"
"LCO",2067,0,"Middle East","Kuwait"
"LCO",2067,0,"Middle East","Oman"
"LCO",2067,0,"Middle East","Qatar"
"LCO",2067,0,"Middle East","Saudi Arabia"
"LCO",2067,0,"Middle East","Turkey"
"LCO",2067,0,"Middle East","United Arab Emirates"
"LFP",2067,317671.044141447,"China","China"
"LFP",2067,19096.2912670072,"ASEAN","Indonesia"
"LFP",2067,10334.8070294641,"ASEAN","Malaysia"
"LFP",2067,6454.74568999938,"ASEAN","Philippines"
"LFP",2067,3136.9125098019,"ASEAN","Singapore"
"LFP",2067,10928.5245459205,"ASEAN","Thailand"
"LFP",2067,15076.5316883762,"ASEAN","Vietnam"
"LFP",2067,105228.843719482,"India","India"
"LFP",2067,55347.9843306386,"Japan","Japan"
"LFP",2067,4879.70529677707,"Other Asia Pacific","Bangladesh"
"LFP",2067,6457.03582506768,"Other Asia Pacific","Kazakhstan"
"LFP",2067,416.232048663256,"Other Asia Pacific","Mongolia"
"LFP",2067,8712.24633357464,"Other Asia Pacific","Pakistan"
"LFP",2067,968.903588797286,"Other Asia Pacific","Sri Lanka"
"LFP",2067,1804.85544732606,"Other Asia Pacific","Turkmenistan"
"LFP",2067,4064.72638069702,"Other Asia Pacific","Uzbekistan"
"LFP",2067,34724.7455068434,"South Korea","Korea, Rep."
"LFP",2067,862.168985475114,"EFTA","Iceland"
"LFP",2067,6546.29258073227,"EFTA","Norway"
"LFP",2067,2669.02484379476,"EFTA","Switzerland"
"LFP",2067,2773.64204249129,"European Union","Austria"
"LFP",2067,4055.20272652383,"European Union","Belgium"
"LFP",2067,2168.66307789781,"European Union","Bulgaria"
"LFP",2067,605.40772360453,"European Union","Croatia"
"LFP",2067,225.527239813019,"European Union","Cyprus"
"LFP",2067,3649.16794305818,"European Union","Czechia"
"LFP",2067,1475.78851603881,"European Union","Denmark"
"LFP",2067,357.58501521684,"European Union","Estonia"
"LFP",2067,3129.51202166393,"European Union","Finland"
"LFP",2067,20129.3780508396,"European Union","France"
"LFP",2067,24965.779695499,"European Union","Germany"
"LFP",2067,2248.41225395337,"European Union","Greece"
"LFP",2067,1522.95200725446,"European Union","Hungary"
"LFP",2067,1441.05903614364,"European Union","Ireland"
"LFP",2067,11956.3737821784,"European Union","Italy"
"LFP",2067,216.952059591992,"European Union","Latvia"
"LFP",2067,178.79250760842,"European Union","Lithuania"
"LFP",2067,48.4497682488045,"European Union","Luxembourg"
"LFP",2067,85.7518022102734,"European Union","Malta"
"LFP",2067,5183.26768459998,"European Union","Netherlands"
"LFP",2067,7687.64906815101,"European Union","Poland"
"LFP",2067,2013.45231589722,"European Union","Portugal"
"LFP",2067,2413.9132322192,"European Union","Romania"
"LFP",2067,1146.0728365403,"European Union","Slovak Republic"
"LFP",2067,568.963207665164,"European Union","Slovenia"
"LFP",2067,12211.485393754,"European Union","Spain"
"LFP",2067,7360.93470172987,"European Union","Sweden"
"LFP",2067,463.488490946528,"Other Europe","Albania"
"LFP",2067,1244.79888642499,"Other Europe","Azerbaijan"
"LFP",2067,1699.65474344301,"Other Europe","Belarus"
"LFP",2067,696.30463394742,"Other Europe","Bosnia and Herzegovina"
"LFP",2067,610.552831737147,"Other Europe","Georgia"
"LFP",2067,299.702548724906,"Other Europe","Macedonia, FYR"
"LFP",2067,230.672347945635,"Other Europe","Moldova"
"LFP",2067,138.489160569592,"Other Europe","Montenegro"
"LFP",2067,47803.6284191501,"Other Europe","Russian Federation"
"LFP",2067,1551.25010198385,"Other Europe","Serbia"
"LFP",2067,4799.528369709,"Other Europe","Ukraine"
"LFP",2067,13929.9515100479,"United Kingdom","United Kingdom"
"LFP",2067,27374.8922515829,"Canada","Canada"
"LFP",2067,14986.2548822534,"Mexico","Mexico"
"LFP",2067,184246.463171551,"United States","United States"
"LFP",2067,25120.4731794213,"Brazil","Brazil"
"LFP",2067,5300.57922348646,"Other Latin America and Caribbean","Argentina"
"LFP",2067,415.796811085769,"Other Latin America and Caribbean","Bolivia"
"LFP",2067,3070.32924743192,"Other Latin America and Caribbean","Chile"
"LFP",2067,3118.29161250836,"Other Latin America and Caribbean","Colombia"
"LFP",2067,465.972823781124,"Other Latin America and Caribbean","Costa Rica"
